1	246175900	246177024	SE_01_003900362_7
1	246181993	246183225	SE_01_003900362_8
1	246184331	246185169	SE_01_003900362_9
1	246185417	246186148	SE_01_003900362_10
1	246186205	246187464	SE_01_003900362_11
1	246187679	246188698	SE_01_003900362_12
1	246193286	246194064	SE_01_003900362_13
1	246568274	246569163	SE_01_003900549_1
1	246569277	246570968	SE_01_003900549_2
1	246570997	246572257	SE_01_003900549_3
1	246572618	246574177	SE_01_003900549_4
1	246576177	246580180	SE_01_003900549_5
1	246580260	246581887	SE_01_003900549_6
1	246581960	246584520	SE_01_003900549_7
1	246587462	246588073	SE_01_003900549_8
1	248827992	248829938	SE_01_003900047_1
1	248830990	248831777	SE_01_003900047_2
1	248834040	248835128	SE_01_003900047_3
1	248836730	248839736	SE_01_003900047_4
1	248840550	248841752	SE_01_003900047_5
1	248841937	248842756	SE_01_003900047_6
1	248851699	248853691	SE_01_003900047_7
1	248853803	248855691	SE_01_003900047_8
1	248855860	248860259	SE_01_003900047_9
1	248867764	248868254	SE_01_003900047_10
1	248871472	248872487	SE_01_003900047_11
1	248872689	248874535	SE_01_003900047_12
1	248886282	248887174	SE_01_003900047_13
1	248888887	248891687	SE_01_003900047_14
1	25266224	25268653	SE_01_003900088_1
1	25270987	25276151	SE_01_003900088_2
1	25277986	25280449	SE_01_003900088_3
1	25280638	25281579	SE_01_003900088_4
1	25283437	25286151	SE_01_003900088_5
1	25407277	25409667	SE_01_003900125_1
1	25411834	25412711	SE_01_003900125_2
1	25412887	25415357	SE_01_003900125_3
1	25417132	25418250	SE_01_003900125_4
1	25418266	25422357	SE_01_003900125_5
1	25428171	25430828	SE_01_003900125_6
1	26069242	26071884	SE_01_003900612_1
1	26072137	26073147	SE_01_003900612_2
1	26078686	26079743	SE_01_003900612_3
1	26113371	26114792	SE_01_003900149_1
1	26121782	26122915	SE_01_003900149_2
1	26122969	26129370	SE_01_003900149_3
1	26137234	26137931	SE_01_003900149_4
1	26138531	26139627	SE_01_003900149_5
1	26274084	26275411	SE_01_003900545_1
1	26275420	26282148	SE_01_003900545_2
1	26282735	26288033	SE_01_003900545_3
1	26288069	26289902	SE_01_003900545_4
1	26618918	26622286	SE_01_003900297_1
1	26682411	26683218	SE_01_003900158_1
1	26684788	26687451	SE_01_003900158_2
1	26691486	26699751	SE_01_003900158_3
1	26700569	26702558	SE_01_003900158_4
1	26770901	26773640	SE_01_003900148_1
1	26778983	26779762	SE_01_003900148_2
1	26782610	26789606	SE_01_003900148_3
1	26791064	26792197	SE_01_003900148_4
1	26799415	26800663	SE_01_003900148_5
1	26805076	26805931	SE_01_003900148_6
1	27503767	27506037	SE_01_003900056_1
1	27507944	27508798	SE_01_003900056_2
1	27508810	27509336	SE_01_003900056_3
1	27513358	27514164	SE_01_003900056_4
1	27515748	27516357	SE_01_003900056_5
1	27517830	27518772	SE_01_003900056_6
1	27522735	27524870	SE_01_003900056_7
1	27524913	27527999	SE_01_003900056_8
1	27528016	27530067	SE_01_003900056_9
1	27539689	27541044	SE_01_003900056_10
1	27541607	27545890	SE_01_003900056_11
1	27554336	27555175	SE_01_003900056_12
1	27555549	27556974	SE_01_003900056_13
1	27557246	27558391	SE_01_003900056_14
1	27559638	27561132	SE_01_003900056_15
1	27561360	27564875	SE_01_003900056_16
1	27568910	27569768	SE_01_003900056_17
1	27571860	27573575	SE_01_003900056_18
1	28246324	28250467	SE_01_003900316_1
1	28258066	28261766	SE_01_003900316_2
1	28266397	28267642	SE_01_003900316_3
1	28278608	28279579	SE_01_003900316_4
1	28500974	28502013	SE_01_003900139_1
1	28505220	28511487	SE_01_003900139_2
1	28511948	28512627	SE_01_003900139_3
1	28516893	28519714	SE_01_003900139_4
1	28519899	28520918	SE_01_003900139_5
1	28521487	28522316	SE_01_003900139_6
1	28641891	28645180	SE_01_003900531_1
1	28881976	28882976	SE_01_003900066_1
1	28883014	28889709	SE_01_003900066_2
1	28890185	28891700	SE_01_003900066_3
1	28893175	28894199	SE_01_003900066_4
1	28896297	28896988	SE_01_003900066_5
1	28897713	28898669	SE_01_003900066_6
1	28902065	28903116	SE_01_003900066_7
1	28905387	28905822	SE_01_003900066_8
1	30718699	30721458	SE_01_003900599_1
1	30721663	30722772	SE_01_003900599_2
1	30727266	30730278	SE_01_003900599_3
1	30730336	30733333	SE_01_003900599_4
1	30734490	30735835	SE_01_003900599_5
1	30737263	30738766	SE_01_003900599_6
1	30759736	30764515	SE_01_003900044_1
1	30764601	30766855	SE_01_003900044_2
1	30766880	30767924	SE_01_003900044_3
1	30767948	30770766	SE_01_003900044_4
1	30772102	30772752	SE_01_003900044_5
1	30773734	30775809	SE_01_003900044_6
1	30776145	30779996	SE_01_003900044_7
1	30782491	30783884	SE_01_003900044_8
1	31927138	31927925	SE_01_003900118_1
1	31932302	31933394	SE_01_003900118_2
1	31936589	31940634	SE_01_003900118_3
1	31941371	31942012	SE_01_003900118_4
1	31943454	31945601	SE_01_003900118_5
1	31954099	31955904	SE_01_003900118_6
1	31955919	31956967	SE_01_003900118_7
1	31957557	31958218	SE_01_003900118_8
1	32813450	32819377	SE_01_003900335_1
1	36134715	36136335	SE_01_003900556_1
1	36148567	36152088	SE_01_003900556_2
1	36154737	36158684	SE_01_003900556_3
1	36159597	36163276	SE_01_003900556_4
1	36371433	36376796	SE_01_003900010_1
1	36377549	36378536	SE_01_003900010_2
1	36384204	36388420	SE_01_003900010_3
1	36389593	36390425	SE_01_003900010_4
1	36396942	36398527	SE_01_003900010_5
1	36400347	36402164	SE_01_003900010_6
1	36411469	36412673	SE_01_003900010_7
1	37997283	38002203	SE_01_003900030_1
1	38003165	38005568	SE_01_003900030_2
1	38005722	38006887	SE_01_003900030_3
1	38008667	38010958	SE_01_003900030_4
1	38011187	38014722	SE_01_003900030_5
1	38015199	38016678	SE_01_003900030_6
1	40377115	40378042	SE_01_003900370_1
1	40379577	40380354	SE_01_003900370_2
1	40380474	40386756	SE_01_003900370_3
1	42815755	42819587	SE_01_003900379_1
1	42823373	42826974	SE_01_003900379_2
1	42830713	42831577	SE_01_003900379_3
1	42922738	42926268	SE_01_003900042_1
1	42931706	42939800	SE_01_003900042_2
1	42939994	42945460	SE_01_003900042_3
1	42945879	42947107	SE_01_003900042_4
1	42949102	42954385	SE_01_003900042_5
1	42954386	42956317	SE_01_003900042_6
1	42956488	42965178	SE_01_003900042_7
1	42966372	42968028	SE_01_003900042_8
1	44721574	44722726	SE_01_003900168_1
1	44729934	44732413	SE_01_003900168_2
1	44739008	44741244	SE_01_003900168_3
1	44742756	44743600	SE_01_003900168_4
1	44774323	44778572	SE_01_003900533_1
1	44801730	44802743	SE_01_003900017_1
1	44806304	44810347	SE_01_003900017_2
1	44819042	44821007	SE_01_003900017_3
1	44830390	44831802	SE_01_003900017_4
1	45010461	45015284	SE_01_003900348_1
1	45685285	45689525	SE_01_003900186_1
1	46284550	46286905	SE_01_003900339_1
1	46287403	46288026	SE_01_003900339_2
1	46288109	46289583	SE_01_003900339_3
1	46300505	46305671	SE_01_003900339_4
1	46305805	46306347	SE_01_003900339_5
1	47178559	47183664	SE_01_003900358_1
1	47189911	47190785	SE_01_003900358_2
1	47192207	47193624	SE_01_003900358_3
1	47193701	47194984	SE_01_003900358_4
1	47211324	47215077	SE_01_003900083_1
1	47224054	47225270	SE_01_003900083_2
1	47225952	47234113	SE_01_003900083_3
1	47237238	47238157	SE_01_003900083_4
1	47241058	47242433	SE_01_003900083_5
1	50967169	50971311	SE_01_003900307_1
1	50973788	50974404	SE_01_003900307_2
1	50976135	50979659	SE_01_003900307_3
1	51874671	51880179	SE_01_003900350_1
1	52400454	52405885	SE_01_003900399_1
1	58880823	58886546	SE_01_003900220_1
1	58892508	58893856	SE_01_003900220_2
1	58896059	58897398	SE_01_003900220_3
1	58897533	58898177	SE_01_003900220_4
1	58898265	58900813	SE_01_003900220_5
1	58902958	58904564	SE_01_003900220_6
1	65253593	65256274	SE_01_003900380_1
1	65259745	65260896	SE_01_003900380_2
1	65273028	65273620	SE_01_003900380_3
1	65276374	65277136	SE_01_003900380_4
1	65277273	65279192	SE_01_003900380_5
1	65289269	65290382	SE_01_003900380_6
1	65291399	65294675	SE_01_003900380_7
1	65410529	65414578	SE_01_003900311_1
1	65417231	65420342	SE_01_003900311_2
1	65420578	65425073	SE_01_003900311_3
1	65437438	65438172	SE_01_003900311_4
1	6598997	6604813	SE_01_003900192_1
1	6612322	6613648	SE_01_003900192_2
1	6613663	6614588	SE_01_003900192_3
1	6615128	6616206	SE_01_003900192_4
1	67682517	67684978	SE_01_003900249_1
1	67685114	67688266	SE_01_003900249_2
1	67688274	67690321	SE_01_003900249_3
1	67694858	67695656	SE_01_003900249_4
1	67700177	67701713	SE_01_003900249_5
1	67710313	67712502	SE_01_003900249_6
1	67712748	67714010	SE_01_003900249_7
1	8870761	8872096	SE_01_003900247_1
1	8872494	8874562	SE_01_003900247_2
1	8874578	8881067	SE_01_003900247_3
1	89530587	89531108	SE_01_003900678_1
1	89533158	89533886	SE_01_003900678_2
1	89536939	89539816	SE_01_003900678_3
1	89540177	89540975	SE_01_003900678_4
1	89540996	89541571	SE_01_003900678_5
1	89541708	89542595	SE_01_003900678_6
1	89544531	89547822	SE_01_003900678_7
1	89549821	89551558	SE_01_003900678_8
1	89878154	89878838	SE_01_003900174_1
1	89888323	89889506	SE_01_003900174_2
1	89890182	89891598	SE_01_003900174_3
1	89893849	89895224	SE_01_003900174_4
1	89895580	89898831	SE_01_003900174_5
1	89900392	89902666	SE_01_003900174_6
1	89902671	89905094	SE_01_003900174_7
1	89905384	89909445	SE_01_003900174_8
10	104327753	104328753	SE_01_003900413_1
10	104328959	104334386	SE_01_003900413_2
10	104334496	104341467	SE_01_003900413_3
10	104342807	104343425	SE_01_003900413_4
10	104346812	104347693	SE_01_003900413_5
10	104349232	104350259	SE_01_003900413_6
10	11874334	11876753	SE_01_003900151_1
10	11878500	11879298	SE_01_003900151_2
10	11890919	11896068	SE_01_003900151_3
10	11896297	11900000	SE_01_003900151_4
10	11900757	11902626	SE_01_003900151_5
10	125813845	125818114	SE_01_003900364_1
10	125820003	125821114	SE_01_003900364_2
10	125822604	125825620	SE_01_003900364_3
10	13390452	13391183	SE_01_003900266_1
10	13402070	13402803	SE_01_003900266_2
10	13402866	13405526	SE_01_003900266_3
10	13405575	13406249	SE_01_003900266_4
10	13414765	13418519	SE_01_003900266_5
10	17415047	17415753	SE_01_003900175_1
10	17424250	17430016	SE_01_003900175_2
10	17430703	17431425	SE_01_003900175_3
10	17434360	17435914	SE_01_003900175_4
10	17444128	17444922	SE_01_003900175_5
10	17450523	17451840	SE_01_003900175_6
10	17451942	17452833	SE_01_003900175_7
10	17452908	17456277	SE_01_003900175_8
10	17456806	17457757	SE_01_003900175_9
10	22666262	22666876	SE_01_003900544_1
10	22667699	22668699	SE_01_003900544_2
10	22668771	22670064	SE_01_003900544_3
10	22672415	22673487	SE_01_003900544_4
10	22680356	22681632	SE_01_003900544_5
10	22681686	22684416	SE_01_003900544_6
10	22684521	22685137	SE_01_003900544_7
10	22685400	22686421	SE_01_003900544_8
10	22697486	22698301	SE_01_003900544_9
10	22702015	22703267	SE_01_003900544_10
10	22710084	22710767	SE_01_003900544_11
10	22712586	22715498	SE_01_003900544_12
10	22720598	22721041	SE_01_003900544_13
10	28806001	28809485	SE_01_003900570_1
10	28810108	28811446	SE_01_003900570_2
10	28821709	28823622	SE_01_003900570_3
10	30541963	30542944	SE_01_003900673_1
10	30550922	30554826	SE_01_003900673_2
10	3093840	3097565	SE_01_003900664_1
10	3098546	3099243	SE_01_003900664_2
10	35368699	35369497	SE_01_003900101_1
10	35377925	35381248	SE_01_003900101_2
10	35384177	35385362	SE_01_003900101_3
10	35385600	35389320	SE_01_003900101_4
10	35389991	35394375	SE_01_003900101_5
10	35396318	35397653	SE_01_003900101_6
10	35398782	35400233	SE_01_003900101_7
10	35411880	35412714	SE_01_003900101_8
10	35412805	35415514	SE_01_003900101_9
10	3802268	3805022	SE_01_003900473_1
10	3805101	3807222	SE_01_003900473_2
10	3808582	3812028	SE_01_003900473_3
10	43389785	43391261	SE_01_003900137_1
10	43392520	43393422	SE_01_003900137_2
10	43393470	43400268	SE_01_003900137_3
10	43400309	43401200	SE_01_003900137_4
10	43401407	43402158	SE_01_003900137_5
10	43405496	43409936	SE_01_003900137_6
10	43417039	43417860	SE_01_003900137_7
10	43418033	43419241	SE_01_003900137_8
10	43419754	43421638	SE_01_003900137_9
10	43423411	43423880	SE_01_003900137_10
10	48455823	48457293	SE_01_003900051_1
10	48462976	48465169	SE_01_003900051_2
10	48466824	48467621	SE_01_003900051_3
10	48467674	48472058	SE_01_003900051_4
10	48474848	48477218	SE_01_003900051_5
10	48477999	48479719	SE_01_003900051_6
10	48480226	48481755	SE_01_003900051_7
10	48482184	48482892	SE_01_003900051_8
10	49160743	49162866	SE_01_003900289_1
10	49164056	49168674	SE_01_003900289_2
10	49168729	49169465	SE_01_003900289_3
10	49172095	49174757	SE_01_003900289_4
10	49176524	49179468	SE_01_003900289_5
10	49179612	49180594	SE_01_003900289_6
10	49182731	49185835	SE_01_003900289_7
10	49186241	49188838	SE_01_003900289_8
10	49297742	49302208	SE_01_003900329_1
10	50310727	50311604	SE_01_003900127_1
10	50312555	50313566	SE_01_003900127_2
10	50313997	50318640	SE_01_003900127_3
10	50321385	50322666	SE_01_003900127_4
10	50323234	50329313	SE_01_003900127_5
10	50329404	50331211	SE_01_003900127_6
10	50331268	50333956	SE_01_003900127_7
10	50334264	50335914	SE_01_003900127_8
10	50542964	50543815	SE_01_003900091_1
10	50543871	50544515	SE_01_003900091_2
10	50544575	50546413	SE_01_003900091_3
10	50549664	50550899	SE_01_003900091_4
10	50552483	50553508	SE_01_003900091_5
10	50553607	50557102	SE_01_003900091_6
10	50560769	50562074	SE_01_003900091_7
10	50563665	50564770	SE_01_003900091_8
10	50564790	50566552	SE_01_003900091_9
10	50567311	50567814	SE_01_003900091_10
10	50569295	50570264	SE_01_003900091_11
10	50571762	50572804	SE_01_003900091_12
10	50574337	50579066	SE_01_003900091_13
10	50579198	50580932	SE_01_003900091_14
10	50581639	50584093	SE_01_003900091_15
10	50585898	50587272	SE_01_003900091_16
10	50592283	50594512	SE_01_003900091_17
10	50603967	50604582	SE_01_003900091_18
10	5447487	5448929	SE_01_003900119_1
10	5449816	5450340	SE_01_003900119_2
10	5460757	5463517	SE_01_003900119_3
10	5466182	5468511	SE_01_003900119_4
10	5468882	5469651	SE_01_003900119_5
10	5469847	5470547	SE_01_003900119_6
10	5472937	5473659	SE_01_003900119_7
10	5474799	5475399	SE_01_003900119_8
10	5476711	5481824	SE_01_003900119_9
10	5484974	5488101	SE_01_003900119_10
10	61750959	61752641	SE_01_003900559_1
10	61757550	61758200	SE_01_003900559_2
10	61761040	61763146	SE_01_003900559_3
10	61763477	61766495	SE_01_003900559_4
10	61766899	61767954	SE_01_003900559_5
10	61779035	61782862	SE_01_003900559_6
10	61783748	61785188	SE_01_003900559_7
10	61785256	61787254	SE_01_003900559_8
10	61794944	61795972	SE_01_003900559_9
10	69308517	69309210	SE_01_003900041_1
