1	64990052	64990212	ENSR00001299890
1	65002421	65002979	ENSR00001299892
1	65004077	65004577	ENSR00001299893
1	65309053	65309553	ENSR00001299912
1	65309812	65310312	ENSR00001299913
1	65792024	65792905	ENSR00001299921
1	65991932	65992746	ENSR00001299923
1	66532777	66534223	ENSR00001299935
1	67540637	67541137	ENSR00001299968
1	68881087	68881990	ENSR00001299997
1	70706001	70706463	ENSR00001300029
1	70760201	70760392	ENSR00001300033
1	71047623	71048306	ENSR00001300036
1	75133898	75134398	ENSR00001300068
1	75724001	75724790	ENSR00001300073
1	75726359	75726859	ENSR00001300075
1	75785707	75787899	ENSR00001300080
1	75788987	75789487	ENSR00001300081
1	75790779	75791279	ENSR00001300083
1	76074256	76074756	ENSR00001300087
1	76866990	76867492	ENSR00001300091
1	76995202	76995467	ENSR00001300093
1	77219416	77219530	ENSR00001300102
1	77281529	77282068	ENSR00001300105
1	77282112	77283089	ENSR00001300106
1	77811771	77812000	ENSR00001300133
1	78044138	78044400	ENSR00001300151
1	78091022	78091509	ENSR00001300154
1	81251299	81251799	ENSR00001300187
1	82848195	82848599	ENSR00001300210
1	83860536	83861543	ENSR00001300214
1	83999015	83999640	ENSR00001300219
1	84077951	84078154	ENSR00001300222
1	84478769	84479276	ENSR00001300240
1	84893196	84893696	ENSR00001300261
1	84997102	84997603	ENSR00001300263
1	84998657	84999157	ENSR00001300264
1	85048436	85048990	ENSR00001300266
1	85061822	85062396	ENSR00001300268
1	85259623	85260162	ENSR00001300279
1	85275740	85276725	ENSR00001300282
1	85277182	85277682	ENSR00001300283
1	85521800	85522300	ENSR00001300290
1	85576848	85577348	ENSR00001300292
1	85578140	85579232	ENSR00001300293
1	85580271	85581473	ENSR00001300294
1	85708423	85708923	ENSR00001300299
1	86156753	86157433	ENSR00001300301
1	86383069	86383594	ENSR00001300306
1	86423802	86424181	ENSR00001300309
1	86992519	86993019	ENSR00001300327
1	87131465	87132065	ENSR00001300334
1	87328390	87329109	ENSR00001300342
1	87331178	87331791	ENSR00001300344
1	89629235	89629735	ENSR00001300399
1	89632181	89633191	ENSR00001300401
1	89763055	89763555	ENSR00001300406
1	90717292	90717792	ENSR00001300427
1	90719086	90719624	ENSR00001300428
1	90834679	90835179	ENSR00001300430
1	90835552	90835670	ENSR00001300431
1	90836107	90836399	ENSR00001300433
1	90850632	90851132	ENSR00001300434
1	90851518	90851769	ENSR00001300436
1	91948853	91949444	ENSR00001300460
1	92298977	92299095	ENSR00001300469
1	92483944	92484444	ENSR00001300474
1	92484672	92485450	ENSR00001300475
1	92485929	92486587	ENSR00001300476
1	92486915	92487415	ENSR00001300477
1	92580811	92581311	ENSR00001300480
1	92784318	92785598	ENSR00001300493
1	92792384	92792894	ENSR00001300496
1	92831523	92832119	ENSR00001300497
1	92832272	92832772	ENSR00001300498
1	92834366	92834866	ENSR00001300500
1	92836120	92836620	ENSR00001300502
1	92836799	92837299	ENSR00001300503
1	92961452	92961868	ENSR00001300512
1	93078745	93079321	ENSR00001300522
1	93109802	93110434	ENSR00001300524
1	93568117	93568217	ENSR00001300547
1	93585072	93585591	ENSR00001300549
1	93590368	93590868	ENSR00001300552
1	93591476	93592209	ENSR00001300553
1	93593895	93594400	ENSR00001300555
1	93614087	93614587	ENSR00001300557
1	93775434	93775934	ENSR00001300562
1	94010919	94011419	ENSR00001300574
1	94742485	94742985	ENSR00001300619
1	94924437	94924937	ENSR00001300631
1	94925791	94926298	ENSR00001300632
1	94927100	94927576	ENSR00001300633
1	95072864	95073441	ENSR00001300637
1	95116865	95117933	ENSR00001300639
1	95233947	95234278	ENSR00001300642
1	95742606	95743106	ENSR00001300649
1	98045295	98045948	ENSR00001300675
1	98046137	98046714	ENSR00001300676
1	98048531	98049031	ENSR00001300678
1	98049853	98050361	ENSR00001300679
1	100394016	100394516	ENSR00001300741
1	100423242	100423742	ENSR00001170215
1	100537802	100538149	ENSR00001300747
1	101025341	101025961	ENSR00001300766
1	101026078	101026578	ENSR00001300768
1	101063111	101063621	ENSR00001300770
1	104072920	104073180	ENSR00001300803
1	104153820	104154000	ENSR00001300806
1	107685942	107686442	ENSR00001300821
1	107688494	107689018	ENSR00001300823
1	107785614	107786114	ENSR00001300826
1	107896733	107897233	ENSR00001300830
1	107963490	107964453	ENSR00001300833
1	107964843	107965670	ENSR00001300835
1	108199436	108199936	ENSR00001300847
1	108200269	108200833	ENSR00001300849
1	108200839	108201339	ENSR00001300850
1	108830724	108831224	ENSR00001300884
1	108852707	108853207	ENSR00001300887
1	109426122	109426938	ENSR00001300944
1	109482989	109483964	ENSR00001300948
1	109485056	109485556	ENSR00001300949
1	109613074	109613574	ENSR00001300964
1	109615614	109616114	ENSR00001300965
1	109725330	109725830	ENSR00001300989
1	109740291	109741006	ENSR00001300992
1	109741028	109741200	ENSR00001300993
1	109827865	109828365	ENSR00001300996
1	109886254	109886754	ENSR00001300999
1	109895483	109895983	ENSR00001301001
1	109909752	109910996	ENSR00001301002
1	110003641	110004141	ENSR00001301008
1	110057850	110058350	ENSR00001301014
1	110391012	110391572	ENSR00001301041
1	110410801	110411030	ENSR00001301049
1	110411525	110412025	ENSR00001301050
1	110412445	110413041	ENSR00001301051
1	110631464	110631964	ENSR00001301063
1	110674920	110675430	ENSR00001301066
1	110870698	110871198	ENSR00001301071
1	110872658	110873193	ENSR00001301073
1	110879747	110880247	ENSR00001301075
1	110962812	110963312	ENSR00001301083
1	110963912	110964455	ENSR00001301085
1	111128017	111128517	ENSR00001301091
1	111138989	111139489	ENSR00001301092
1	111139510	111139744	ENSR00001301093
1	111140030	111140555	ENSR00001301095
1	111142992	111143492	ENSR00001301097
1	111185051	111185551	ENSR00001301102
1	111189318	111189818	ENSR00001301104
1	111200111	111200781	ENSR00001301106
1	111204292	111205025	ENSR00001301108
1	111755499	111755747	ENSR00001301160
1	111755814	111756679	ENSR00001301161
1	112360496	112361115	ENSR00001301174
1	112395724	112396529	ENSR00001301176
1	112466051	112466551	ENSR00001301179
1	112466944	112467444	ENSR00001301180
1	112508475	112508975	ENSR00001301182
1	112617276	112617776	ENSR00001301187
1	112618207	112618707	ENSR00001301188
1	112618918	112619842	ENSR00001301189
1	112620815	112621315	ENSR00001301191
1	112626214	112626714	ENSR00001301193
1	112634774	112635274	ENSR00001301195
1	112697770	112698318	ENSR00001301200
1	112698724	112699697	ENSR00001301201
1	112703643	112704143	ENSR00001301203
1	112704911	112705487	ENSR00001301204
1	112707046	112707924	ENSR00001301206
1	112711214	112711923	ENSR00001301207
1	112715245	112715682	ENSR00001301209
1	112718415	112718915	ENSR00001301211
1	113073103	113073208	ENSR00001301234
1	114152430	114153470	ENSR00001301282
1	114153840	114154370	ENSR00001301283
1	114511150	114511693	ENSR00001301297
1	114581605	114582119	ENSR00001301300
1	114670039	114670912	ENSR00001301304
1	114695463	114696108	ENSR00001301308
1	114716761	114717261	ENSR00001301310
1	114757923	114758517	ENSR00001301313
1	114758666	114759017	ENSR00001301314
1	115089404	115089993	ENSR00001301319
1	115099090	115099590	ENSR00001301322
1	115282602	115283044	ENSR00001301324
1	115283753	115284253	ENSR00001170806
1	115338239	115338949	ENSR00001301329
1	115564111	115564611	ENSR00001301334
1	115641480	115642001	ENSR00001301336
1	115642139	115642639	ENSR00001301337
1	115650912	115651412	ENSR00001301340
1	115670555	115671154	ENSR00001301343
1	115768704	115769230	ENSR00001301346
1	115840731	115841450	ENSR00001301350
1	115976023	115976624	ENSR00001301351
1	116110909	116111864	ENSR00001301355
1	116163802	116164219	ENSR00001301359
1	116372178	116372678	ENSR00001301360
1	116372754	116373279	ENSR00001301361
1	116373377	116373877	ENSR00001301362
1	116381921	116382421	ENSR00001301364
1	116382880	116383380	ENSR00001301365
1	116408516	116409016	ENSR00001301371
1	116492860	116493360	ENSR00001301383
1	116499202	116499702	ENSR00001301385
1	116560101	116560601	ENSR00001301391
1	116570974	116571529	ENSR00001301394
1	116646935	116647435	ENSR00001301396
1	116666421	116666921	ENSR00001301398
1	116667723	116668245	ENSR00001301399
1	116753940	116754477	ENSR00001301403
1	116986550	116987050	ENSR00001301410
1	117001260	117001822	ENSR00001301413
1	117059480	117060372	ENSR00001301415
1	117121739	117122282	ENSR00001301424
1	117122577	117123077	ENSR00001301425
1	117365463	117365963	ENSR00001301432
1	117366959	117367953	ENSR00001301433
1	120176510	120177010	ENSR00001301505
1	120196595	120197095	ENSR00001301506
1	120701279	120701779	ENSR00001301520
1	120723422	120723959	ENSR00001301522
1	120850975	120851475	ENSR00001301527
1	120889281	120889781	ENSR00001301530
1	120912694	120913338	ENSR00001301532
1	120914228	120914728	ENSR00001301534
1	121097645	121098145	ENSR00001301553
1	121116666	121117166	ENSR00001301555
1	121117232	121118136	ENSR00001301556
1	121118600	121119100	ENSR00001301558
1	121183388	121183888	ENSR00001301560
1	121183901	121185392	ENSR00001301561
1	121185529	121186029	ENSR00001301563
1	121186612	121187112	ENSR00001301564
1	121511578	121512078	ENSR00001301569
1	144412086	144412586	ENSR00001171244
1	144418188	144418688	ENSR00001301619
1	144419182	144419682	ENSR00001301621
1	144459370	144459870	ENSR00001301624
1	144461548	144462166	ENSR00001301626
1	144524011	144524511	ENSR00001301630
1	144551933	144552433	ENSR00001301632
1	144560819	144561319	ENSR00001301634
1	144642048	144642862	ENSR00001301638
1	145280626	145281126	ENSR00001301656
1	145287745	145288245	ENSR00001301658
1	145431683	145432183	ENSR00001301660
1	145994206	145994706	ENSR00001301724
1	145995244	145995744	ENSR00001301725
1	145995753	145996253	ENSR00001301726
1	145996569	145997069	ENSR00001301727
1	146228498	146229531	ENSR00001301741
1	146328201	146328701	ENSR00001301750
1	146344755	146345255	ENSR00001301752
1	146409413	146409913	ENSR00001301762
1	146472076	146472576	ENSR00001301765
1	146937834	146938754	ENSR00001301772
1	147172460	147173395	ENSR00001301784
1	147177623	147178123	ENSR00001301786
1	147223202	147223564	ENSR00001301790
1	147225299	147226363	ENSR00001301792
1	147242164	147242921	ENSR00001301794
1	147243040	147243150	ENSR00001301796
1	147670038	147671014	ENSR00001301810
1	147773344	147773852	ENSR00001301817
1	147927903	147928446	ENSR00001301819
1	148013113	148013213	ENSR00001301825
1	148014573	148015450	ENSR00001301827
1	148038906	148039406	ENSR00001301830
1	148145905	148146405	ENSR00001301831
1	148151978	148152812	ENSR00001301834
1	148155649	148156291	ENSR00001301836
1	148245679	148246179	ENSR00001301846
1	148246453	148247200	ENSR00001301848
